,,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades
normal,10,MLP,0.7956204379562044,"[[107  17]
 [ 39 111]]",2024-01-25 00:00:00,2025-02-27 00:00:00,399 days 00:00:00,49.27007299270073,10925.479766845701,16544.279891967773,9.254797668457012,72.19237372015662,8.481092984079663,70.43341834452784,5.749475328120424,0.12041291170327788,0.22599622411037074,0.17301965305720549,-28.222879024731338,0.519136229520104,-49.01809033957293,-13.150454054140356,339 days 00:00:00,62 days 00:00:00,7,42.857142857142854,31.548078747613072,-18.178679265023966,1.1766560464109288,62 days 00:00:00,27 days 00:00:00,1.4334824720919097,2.2929884566026577,0.20179896046304538,0.07605130525904824,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
2024-01-31  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10925.479767     0.339622              NaT
2025-02-24  10925.479767     0.339622              NaT
2025-02-25  10925.479767     0.339622              NaT
2025-02-26  10925.479767     0.339622              NaT
2025-02-27  10925.479767     0.339622         339 days

[274 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        15       57  168.789993  222.039993  None  None  3141.750000   0.315481 2024-02-15 2024-04-17  62 days  None                 1                0
1    54        86      104  239.020004  217.000000  None  None -1189.080231  -0.092126 2024-05-29 2024-06-25  27 days  None                 1                0
2    47       120      121  251.210007  235.100006  None  None  -757.170029  -0.064130 2024-07-18 2024-07-19   1 days  None                 0                1
3    42       122      131  260.470001  213.119995  None  None -1988.700256  -0.181787 2024-07-22 2024-08-02  11 days  None                 1                0
4    47       182      198  195.679993  221.479996  None  None  1212.600143   0.131848 2024-10-15 2024-11-06  22 days  None                 1                1
5    42       199      229  245.630005  266.130005  None  None   861.000000   0.083459 2024-11-07 2024-12-20  43 days  None                 1                0
6    38       249      261  289.739990  280.399994  None  None  -354.919861  -0.032236 2025-01-23 2025-02-10  18 days  None                 1                0"
normal,11,LGBMClassifier,0.7956204379562044,"[[101  23]
 [ 33 117]]",2024-01-25 00:00:00,2025-02-27 00:00:00,399 days 00:00:00,53.64963503649635,12357.04183959961,20175.039428710938,23.570418395996093,72.19237372015662,21.488318030290166,82.82916824895068,14.301327408853437,0.2594293590599033,0.5547242928392284,0.5314194597304002,-14.941958784186447,0.533468775101789,-40.435700343362704,-13.701079304240135,339 days 00:00:00,74 days 00:00:00,7,42.857142857142854,61.73856696165081,-13.330622038606544,3.0483715813347967,66 days 00:00:00,29 days 00:00:00,2.0214061669386783,5.2794999310147706,0.3230641996481012,0.1338815992283759,MyStrategy,"                 Equity  DrawdownPct DrawdownDuration
Date                                                 
2024-01-25  10000.00000     0.000000              NaT
2024-01-26  10000.00000     0.000000              NaT
2024-01-29  10000.00000     0.000000              NaT
2024-01-30  10000.00000     0.000000              NaT
2024-01-31  10000.00000     0.000000              NaT
...                 ...          ...              ...
2025-02-21  12357.04184     0.387508              NaT
2025-02-24  12357.04184     0.387508              NaT
2025-02-25  12357.04184     0.387508              NaT
2025-02-26  12357.04184     0.387508              NaT
2025-02-27  12357.04184     0.387508         339 days

[274 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    72        13       59  138.389999  223.830002  None  None  6151.680176   0.617386 2024-02-13 2024-04-19  66 days  None                 1                0
1    68        85      105  235.449997  220.000000  None  None -1050.599792  -0.065619 2024-05-28 2024-06-26  29 days  None                 1                0
2    61       119      131  245.899994  213.119995  None  None -1999.579926  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
3    66       182      195  195.679993  180.000000  None  None -1034.879517  -0.080131 2024-10-15 2024-11-01  17 days  None                 1                1
4    67       196      197  180.089996  185.589996  None  None   368.500000   0.030540 2024-11-04 2024-11-05   1 days  None                 0                0
5    50       199      229  245.630005  266.130005  None  None  1025.000000   0.083459 2024-11-07 2024-12-20  43 days  None                 1                0
6    46       249      267  289.739990  265.760010  None  None -1103.079102  -0.082764 2025-01-23 2025-02-19  27 days  None                 1                0"
grid,0,Logistic Regression,0.7591240875912408,"[[104  20]
 [ 46 104]]",2024-01-25 00:00:00,2025-02-27 00:00:00,399 days 00:00:00,48.9051094890511,9758.520690917972,16544.279891967773,-2.414793090820276,72.19237372015662,-2.2230765943982433,61.79203679455389,-1.5319925435250514,-0.035976748942416745,-0.060804767501187365,-0.04440409556330348,-38.41984746416161,0.49873764385293334,-50.06467458005028,-13.324884760886583,339 days 00:00:00,62 days 00:00:00,10,30.0,49.80745936857958,-18.178679265023966,-0.24035183044606168,53 days 00:00:00,19 days 00:00:00,1.195783252412248,1.0965306279028608,-0.038938869090570385,-0.010932716833452205,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
2024-01-31  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9758.520691     0.410157              NaT
2025-02-24   9758.520691     0.410157              NaT
2025-02-25   9758.520691     0.410157              NaT
2025-02-26   9758.520691     0.410157              NaT
2025-02-27   9758.520691     0.410157         339 days

[274 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        15       50  168.789993  252.860001  None  None  4960.130432   0.498075 2024-02-15 2024-04-08  53 days  None                 1                1
1    59        51       52  253.229996  238.240005  None  None  -884.409424  -0.059195 2024-04-09 2024-04-10   1 days  None                 0                0
2    54        54       55  259.420013  247.940002  None  None  -619.920593  -0.044253 2024-04-12 2024-04-15   3 days  None                 0                0
3    56        86      103  239.020004  217.220001  None  None -1220.800171  -0.091206 2024-05-29 2024-06-24  26 days  None                 1                0
4    48       120      121  251.210007  235.100006  None  None  -773.280029  -0.064130 2024-07-18 2024-07-19   1 days  None                 0                1
5    44       122      131  260.470001  213.119995  None  None -2083.400269  -0.181787 2024-07-22 2024-08-02  11 days  None                 1                0
6    46       183      198  203.529999  221.479996  None  None   825.699860   0.088193 2024-10-16 2024-11-06  21 days  None                 1                1
7    41       199      229  245.630005  266.130005  None  None   840.500000   0.083459 2024-11-07 2024-12-20  43 days  None                 1                0
8    38       249      263  289.739990  264.390015  None  None  -963.299072  -0.087492 2025-01-23 2025-02-12  20 days  None                 1                0
9    35       265      266  288.019989  278.799988  None  None  -322.700043  -0.032012 2025-02-14 2025-02-18   4 days  None                 0                0"
grid,1,Random Forest,0.7956204379562044,"[[105  19]
 [ 37 113]]",2024-01-25 00:00:00,2025-02-27 00:00:00,399 days 00:00:00,51.09489051094891,11003.321395874022,18066.56005859375,10.033213958740216,72.19237372015662,9.191736024460795,71.8049862450423,6.2247106851318845,0.1280097177805034,0.238837614972613,0.20985178222449546,-27.007619108797815,0.5130851246299437,-43.80108630494093,-12.238022825094475,339 days 00:00:00,62 days 00:00:00,8,37.5,31.548078747613072,-13.330622038606544,1.2139916537746487,62 days 00:00:00,24 days 00:00:00,1.4317807981316928,2.2460893240059288,0.19817085810109858,0.060479029978097454,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
2024-01-31  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11003.321396     0.390956              NaT
2025-02-24  11003.321396     0.390956              NaT
2025-02-25  11003.321396     0.390956              NaT
2025-02-26  11003.321396     0.390956              NaT
2025-02-27  11003.321396     0.390956         339 days

[274 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    72        13       14  138.389999  151.830002  None  None   967.680176   0.097117 2024-02-13 2024-02-14   1 days  None                 0                1
1    64        15       57  168.789993  222.039993  None  None  3408.000000   0.315481 2024-02-15 2024-04-17  62 days  None                 1                0
2    61        85      104  235.449997  217.000000  None  None -1125.449814  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
3    53       119      131  245.899994  213.119995  None  None -1737.339935  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
4    56       183      195  203.529999  180.000000  None  None -1317.679932  -0.115609 2024-10-16 2024-11-01  16 days  None                 1                0
5    41       199      228  245.630005  290.640015  None  None  1845.410400   0.183243 2024-11-07 2024-12-19  42 days  None                 1                0
6    41       249      252  289.739990  280.500000  None  None  -378.839600  -0.031891 2025-01-23 2025-01-28   5 days  None                 1                1
7    41       253      267  281.820007  265.760010  None  None  -658.459900  -0.056987 2025-01-29 2025-02-19  21 days  None                 1                0"
grid,2,XGBoost,0.8029197080291971,"[[105  19]
 [ 35 115]]",2024-01-25 00:00:00,2025-02-27 00:00:00,399 days 00:00:00,51.45985401459854,13014.479965209957,17527.20957946777,30.144799652099575,72.19237372015662,27.420488096142925,84.67786636888206,18.105349739703215,0.323821197580618,0.7294114857453002,0.7111161168464708,-8.451586750046584,0.5346324606496458,-38.559789950679715,-12.119766645261059,238 days 00:00:00,41 days 00:00:00,7,57.14285714285714,31.548078747613072,-13.330622038606544,3.812154202876017,62 days 00:00:00,28 days 00:00:00,2.3614547776787296,4.687244674723442,0.700272908720993,0.28111266549658354,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-25  10000.000000      0.00000              NaT
2024-01-26  10000.000000      0.00000              NaT
2024-01-29  10000.000000      0.00000              NaT
2024-01-30  10000.000000      0.00000              NaT
2024-01-31  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21  13014.479965      0.25747              NaT
2025-02-24  13014.479965      0.25747              NaT
2025-02-25  13014.479965      0.25747              NaT
2025-02-26  13014.479965      0.25747              NaT
2025-02-27  13014.479965      0.25747          83 days

[274 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        15       57  168.789993  222.039993  None  None  3141.750000   0.315481 2024-02-15 2024-04-17  62 days  None                 1                1
1    60        58       59  215.570007  223.830002  None  None   495.599670   0.038317 2024-04-18 2024-04-19   1 days  None                 0                0
2    57        85      105  235.449997  220.000000  None  None  -880.649826  -0.065619 2024-05-28 2024-06-26  29 days  None                 1                0
3    51       119      131  245.899994  213.119995  None  None -1671.779938  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
4    56       182      198  195.679993  221.479996  None  None  1444.800171   0.131848 2024-10-15 2024-11-06  22 days  None                 1                1
5    51       199      229  245.630005  266.130005  None  None  1045.500000   0.083459 2024-11-07 2024-12-20  43 days  None                 1                0
6    46       249      262  289.739990  277.549988  None  None  -560.740112  -0.042072 2025-01-23 2025-02-11  19 days  None                 1                0"
grid,3,SVM,0.7591240875912408,"[[105  19]
 [ 47 103]]",2024-01-25 00:00:00,2025-02-27 00:00:00,399 days 00:00:00,46.715328467153284,12301.361129760742,17341.959518432617,23.013611297607422,72.19237372015662,20.98475547714511,76.79569877128458,13.9757680051247,0.27325430737524226,0.588502863212203,0.5368699446144066,-12.975844591431954,0.4985215755413077,-39.087223428416884,-12.64263468210195,254 days 00:00:00,47 days 00:00:00,6,50.0,49.80745936857958,-15.162617164397007,3.472263175699175,53 days 00:00:00,30 days 00:00:00,2.022569436381543,5.3948123997832775,0.3704947254094971,0.17244316894243955,MyStrategy,"                 Equity  DrawdownPct DrawdownDuration
Date                                                 
2024-01-25  10000.00000     0.000000              NaT
2024-01-26  10000.00000     0.000000              NaT
2024-01-29  10000.00000     0.000000              NaT
2024-01-30  10000.00000     0.000000              NaT
2024-01-31  10000.00000     0.000000              NaT
...                 ...          ...              ...
2025-02-21  12301.36113     0.290659              NaT
2025-02-24  12301.36113     0.290659              NaT
2025-02-25  12301.36113     0.290659              NaT
2025-02-26  12301.36113     0.290659              NaT
2025-02-27  12301.36113     0.290659          83 days

[274 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    59        15       50  168.789993  252.860001  None  None  4960.130432   0.498075 2024-02-15 2024-04-08  53 days  None                 1                0
1    63        85      103  235.449997  217.220001  None  None -1148.489731  -0.077426 2024-05-28 2024-06-24  27 days  None                 1                0
2    54       120      131  251.210007  213.119995  None  None -2056.860626  -0.151626 2024-07-18 2024-08-02  15 days  None                 1                0
3    56       184      198  209.199997  221.479996  None  None   687.679932   0.058700 2024-10-17 2024-11-06  20 days  None                 1                1
4    50       199      229  245.630005  266.130005  None  None  1025.000000   0.083459 2024-11-07 2024-12-20  43 days  None                 1                0
5    46       249      263  289.739990  264.390015  None  None -1166.098877  -0.087492 2025-01-23 2025-02-12  20 days  None                 1                0"
grid,4,Naive Bayes,0.7737226277372263,"[[114  10]
 [ 52  98]]",2024-01-25 00:00:00,2025-02-27 00:00:00,399 days 00:00:00,43.06569343065693,17009.04013061524,19702.698974609375,70.09040130615242,72.19237372015662,62.9889153248659,101.82449886415736,39.85967313917542,0.6186027530456941,1.8558317838877265,1.9936353656230184,37.22152426015347,0.45529569609956905,-31.595002983497757,-10.691187224604398,339 days 00:00:00,62 days 00:00:00,10,40.0,72.95533857532013,-8.013079140779178,5.506243759839413,51 days 00:00:00,16 days 00:00:00,3.7681832830900484,7.622933338779392,0.8139969885330517,0.24583164244549102,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
2024-01-31  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  17009.040131     0.136715              NaT
2025-02-24  17009.040131     0.136715              NaT
2025-02-25  17009.040131     0.136715              NaT
2025-02-26  17009.040131     0.136715              NaT
2025-02-27  17009.040131     0.136715         339 days

[274 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    70        12       47  141.100006  244.039993  None  None  7205.799103   0.729553 2024-02-12 2024-04-03  51 days  None                 1                1
1    66        48       50  260.149994  252.860001  None  None  -481.139557  -0.028022 2024-04-04 2024-04-08   4 days  None                 1                1
2    66        51       52  253.229996  238.240005  None  None  -989.339355  -0.059195 2024-04-09 2024-04-10   1 days  None                 0                0
3    66        85      101  235.449997  237.360001  None  None   126.060242   0.008112 2024-05-28 2024-06-20  23 days  None                 1                0
4    64       119      126  245.899994  243.339996  None  None  -163.839844  -0.010411 2024-07-17 2024-07-26   9 days  None                 1                1
5    62       127      128  251.550003  235.619995  None  None  -987.660492  -0.063327 2024-07-29 2024-07-30   1 days  None                 0                0
6    75       182      195  195.679993  180.000000  None  None -1175.999451  -0.080131 2024-10-15 2024-11-01  17 days  None                 1                0
7    55       199      223  245.630005  317.760010  None  None  3967.150269   0.293653 2024-11-07 2024-12-12  35 days  None                 1                0
8    60       248      252  290.459991  280.500000  None  None  -597.599487  -0.034290 2025-01-22 2025-01-28   6 days  None                 1                1
9    59       253      258  281.820007  283.609985  None  None   105.608704   0.006351 2025-01-29 2025-02-05   7 days  None                 1                0"
grid,5,Gradient Boosting,0.7956204379562044,"[[105  19]
 [ 37 113]]",2024-01-25 00:00:00,2025-02-27 00:00:00,399 days 00:00:00,51.82481751824818,11768.230102539064,18066.56005859375,17.682301025390643,72.19237372015662,16.15385118278445,73.59147039148823,10.830597515704078,0.2195071126701233,0.44254932276693343,0.43436486969329846,-17.089747290810465,0.48165819357858997,-37.18958946700859,-11.136106685439085,339 days 00:00:00,62 days 00:00:00,10,30.0,48.69957667910194,-13.330622038606544,1.657737326523101,56 days 00:00:00,20 days 00:00:00,1.7194524811758374,2.7932494123143914,0.28142233763349045,0.0737584031341331,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
2024-01-31  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11768.230103     0.348618              NaT
2025-02-24  11768.230103     0.348618              NaT
2025-02-25  11768.230103     0.348618              NaT
2025-02-26  11768.230103     0.348618              NaT
2025-02-27  11768.230103     0.348618         339 days

[274 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    72        13       14  138.389999  151.830002  None  None   967.680176   0.097117 2024-02-13 2024-02-14   1 days  None                 0                1
1    64        15       53  168.789993  250.990005  None  None  5260.800781   0.486996 2024-02-15 2024-04-11  56 days  None                 1                1
2    62        54       55  259.420013  247.940002  None  None  -711.760681  -0.044253 2024-04-12 2024-04-15   3 days  None                 0                1
3    69        56       57  223.000000  222.039993  None  None   -66.240463  -0.004305 2024-04-16 2024-04-17   1 days  None                 0                0
4    65        85      104  235.449997  217.000000  None  None -1199.249802  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
5    57       119      131  245.899994  213.119995  None  None -1868.459930  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
6    63       182      197  195.679993  185.589996  None  None  -635.669769  -0.051564 2024-10-15 2024-11-05  21 days  None                 1                0
7    47       199      229  245.630005  266.130005  None  None   963.500000   0.083459 2024-11-07 2024-12-20  43 days  None                 1                0
8    43       248      262  290.459991  277.549988  None  None  -555.130157  -0.044447 2025-01-22 2025-02-11  20 days  None                 1                0
9    42       265      266  288.019989  278.799988  None  None  -387.240051  -0.032012 2025-02-14 2025-02-18   4 days  None                 0                0"
grid,6,K-Nearest Neighbors,0.7956204379562044,"[[109  15]
 [ 41 109]]",2024-01-25 00:00:00,2025-02-27 00:00:00,399 days 00:00:00,49.27007299270073,9337.381317138668,18512.559692382812,-6.626186828613317,72.19237372015662,-6.110769304065144,60.36326025341611,-4.237649645380925,-0.10123325477137926,-0.16260560559601356,-0.11784755412145793,-41.90864563036946,0.4887283376845806,-51.85317039136142,-22.381318889618342,356 days 00:00:00,123 days 00:00:00,11,18.181818181818183,62.62735642112316,-14.678757447630876,-0.6520351228400334,42 days 00:00:00,17 days 00:00:00,1.1752587515239026,1.097436351085906,-0.0863131809600186,-0.015326580768509929,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
2024-01-31  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9337.381317     0.495619              NaT
2025-02-24   9337.381317     0.495619              NaT
2025-02-25   9337.381317     0.495619              NaT
2025-02-26   9337.381317     0.495619              NaT
2025-02-27   9337.381317     0.495619         356 days

[274 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     72        13       35  138.389999  225.059998  None  None  6240.239868   0.626274 2024-02-13 2024-03-15  31 days  None                 1                0
1     62        39       57  260.239990  222.039993  None  None -2368.399811  -0.146788 2024-03-21 2024-04-17  27 days  None                 1                0
2     58        86       89  239.020004  232.500000  None  None  -378.160248  -0.027278 2024-05-29 2024-06-03   5 days  None                 1                0
3     54        91      103  246.860001  217.220001  None  None -1600.559967  -0.120068 2024-06-05 2024-06-24  19 days  None                 1                0
4     48       119      130  245.899994  226.600006  None  None  -926.399414  -0.078487 2024-07-17 2024-08-01  15 days  None                 1                0
5     59       171      173  184.190002  163.029999  None  None -1248.440216  -0.114881 2024-09-30 2024-10-02   2 days  None                 1                0
6     49       182      196  195.679993  180.089996  None  None  -763.909821  -0.079671 2024-10-15 2024-11-04  20 days  None                 1                0
7     36       199      228  245.630005  290.640015  None  None  1620.360352   0.183243 2024-11-07 2024-12-19  42 days  None                 1                0
8     37       251      252  283.700012  280.500000  None  None  -118.400452  -0.011280 2025-01-27 2025-01-28   1 days  None                 0                0
9     35       254      264  293.709991  284.000000  None  None  -339.849701  -0.033060 2025-01-30 2025-02-13  14 days  None                 1                1
10    35       265      267  288.019989  265.760010  None  None  -779.099274  -0.077286 2025-02-14 2025-02-19   5 days  None                 1                0"
grid,7,Decision Tree,0.8211678832116789,"[[102  22]
 [ 27 123]]",2024-01-25 00:00:00,2025-02-27 00:00:00,399 days 00:00:00,56.20437956204379,15462.339523315428,19980.801040649414,54.623395233154284,72.19237372015662,49.30622877585931,113.32146955791946,31.6867971286809,0.43510050626954255,1.2829233398543003,1.1691407931105702,9.683907792678099,0.6224963264773321,-42.17304628014654,-12.718565146802488,231 days 00:00:00,37 days 00:00:00,9,44.44444444444444,34.38778161465568,-13.330622038606544,5.009699628428699,77 days 00:00:00,23 days 00:00:00,2.836274161618695,6.1610081935274765,0.911766485376893,0.2510793680980977,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-25  10000.000000      0.00000              NaT
2024-01-26  10000.000000      0.00000              NaT
2024-01-29  10000.000000      0.00000              NaT
2024-01-30  10000.000000      0.00000              NaT
2024-01-31  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21  15462.339523      0.22614              NaT
2025-02-24  15462.339523      0.22614              NaT
2025-02-25  15462.339523      0.22614              NaT
2025-02-26  15462.339523      0.22614              NaT
2025-02-27  15462.339523      0.22614          83 days

[274 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    72        13       14  138.389999  151.830002  None  None   967.680176   0.097117 2024-02-13 2024-02-14   1 days  None                 0                1
1    64        15       59  168.789993  223.830002  None  None  3522.560547   0.326086 2024-02-15 2024-04-19  64 days  None                 1                0
2    61        85      105  235.449997  220.000000  None  None  -942.449814  -0.065619 2024-05-28 2024-06-26  29 days  None                 1                0
3    55       119      131  245.899994  213.119995  None  None -1802.899933  -0.133306 2024-07-17 2024-08-02  16 days  None                 1                0
4    63       171      172  184.190002  178.720001  None  None  -344.610077  -0.029698 2024-09-30 2024-10-01   1 days  None                 0                0
5    58       182      235  195.679993  262.970001  None  None  3902.820496   0.343878 2024-10-15 2024-12-31  77 days  None                 1                0
6    52       249      260  289.739990  274.049988  None  None  -815.880127  -0.054152 2025-01-23 2025-02-07  15 days  None                 1                0
7    54       263      265  264.390015  288.019989  None  None  1276.018616   0.089375 2025-02-12 2025-02-14   2 days  None                 1                0
8    59       267      268  265.760010  260.660004  None  None  -300.900360  -0.019190 2025-02-19 2025-02-20   1 days  None                 0                0"
grid,8,AdaBoost,0.7992700729927007,"[[104  20]
 [ 35 115]]",2024-01-25 00:00:00,2025-02-27 00:00:00,399 days 00:00:00,52.55474452554745,11077.241302490229,20175.039428710938,10.772413024902288,72.19237372015662,9.866202701566973,72.97458045107797,6.674858011312801,0.13520054025087896,0.2608031548954098,0.21679864903879592,-26.03070513769976,0.5097923266142218,-45.5085986250838,-14.715658960584355,339 days 00:00:00,74 days 00:00:00,9,22.22222222222222,72.1511717204216,-14.1121149821681,1.1186821566321337,57 days 00:00:00,22 days 00:00:00,1.6128822809251226,3.3986926441276717,0.1282905085886744,0.029362903480481345,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-25  10000.000000     0.000000              NaT
2024-01-26  10000.000000     0.000000              NaT
2024-01-29  10000.000000     0.000000              NaT
2024-01-30  10000.000000     0.000000              NaT
2024-01-31  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11077.241302     0.450943              NaT
2025-02-24  11077.241302     0.450943              NaT
2025-02-25  11077.241302     0.450943              NaT
2025-02-26  11077.241302     0.450943              NaT
2025-02-27  11077.241302     0.450943         339 days

[274 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    72        13       52  138.389999  238.240005  None  None  7189.200439   0.721512 2024-02-13 2024-04-10  57 days  None                 1                1
1    68        53       58  250.990005  215.570007  None  None -2408.559875  -0.141121 2024-04-11 2024-04-18   7 days  None                 1                0
2    62        85      104  235.449997  217.000000  None  None -1143.899811  -0.078361 2024-05-28 2024-06-25  28 days  None                 1                0
3    55       119      130  245.899994  226.600006  None  None -1061.499329  -0.078487 2024-07-17 2024-08-01  15 days  None                 1                0
4    64       182      196  195.679993  180.089996  None  None  -997.759766  -0.079671 2024-10-15 2024-11-04  20 days  None                 1                0
5    47       199      229  245.630005  266.130005  None  None   963.500000   0.083459 2024-11-07 2024-12-20  43 days  None                 1                0
6    42       247      262  298.519989  277.549988  None  None  -880.740051  -0.070247 2025-01-21 2025-02-11  21 days  None                 1                0
7    40       265      266  288.019989  278.799988  None  None  -368.800049  -0.032012 2025-02-14 2025-02-18   4 days  None                 0                1
8    42       267      268  265.760010  260.660004  None  None  -214.200256  -0.019190 2025-02-19 2025-02-20   1 days  None                 0                0"
